1691392287743907328,54.7852,-50.2672,-2.01934,0.997874,-0.00804427,0.0644619,-0.00532939
1691392287852217344,54.8837,-50.2177,-2.03662,0.997826,-0.00706042,0.0645515,0.0112886
1691392287960545280,54.8842,-50.2176,-2.03278,0.997827,-0.00705593,0.0645327,0.0112916
1691392288068999168,54.9374,-50.1896,-2.04005,0.997689,-0.00652825,0.0645604,0.020155
1691392288185582336,54.9826,-50.1645,-2.04624,0.997505,-0.00605208,0.064593,0.0278516
1691392288293866752,55.04,-50.1319,-2.05416,0.997191,-0.0054274,0.0646498,0.037443
1691392288402323712,55.1345,-50.0914,-2.0711,0.996729,-0.00473761,0.0647192,0.048163
1691392288510788096,55.135,-50.0913,-2.06722,0.99673,-0.00473307,0.0647107,0.0481647
1691392288618944512,55.1698,-50.088,-2.07175,0.99673,-0.00473349,0.0647137,0.048165
1691392288735609344,55.1877,-50.0863,-2.07406,0.996728,-0.00473249,0.0647178,0.0481831
1691392288843933440,55.2008,-50.0854,-2.07573,0.996739,-0.00474454,0.064716,0.0479587
1691392288952875520,55.312,-50.075,-2.09438,0.996741,-0.00475368,0.0647228,0.0479231
1691392289060841216,55.3125,-50.0749,-2.09048,0.996741,-0.00474955,0.0647174,0.0479248
1691392289177347072,55.3766,-50.069,-2.09869,0.996744,-0.0048281,0.0646626,0.0479264
1691392289285626368,55.4771,-50.0599,-2.11076,0.996766,-0.00498597,0.0643036,0.0479296
1691392289394252032,55.6834,-50.0403,-2.13899,0.996828,-0.00496448,0.0633594,0.047899
1691392289502328576,55.8066,-50.0285,-2.15331,0.996868,-0.004927,0.0627541,0.0478778
1691392289619055360,55.9335,-50.0179,-2.16719,0.996924,-0.00538409,0.0618316,0.0478643
1691392289727300352,55.9341,-50.0178,-2.16306,0.996928,-0.00537943,0.0617556,0.0478776
1691392289835690496,56.1654,-49.9994,-2.19151,0.997041,-0.00654129,0.0598019,0.0478482
1691392289944031232,56.2731,-49.9907,-2.20289,0.997092,-0.00704702,0.0588962,0.0478396
1691392290052869120,56.3899,-49.9815,-2.21526,0.997145,-0.00765093,0.0579363,0.0478268
1691392290160759296,56.3901,-49.9813,-2.21177,0.997141,-0.00757542,0.0580023,0.0478293
1691392290269479680,56.5092,-49.972,-2.22478,0.997167,-0.00827229,0.0574452,0.0478443
1691392290386052096,56.7918,-49.9496,-2.25937,0.997228,-0.0096737,0.0562229,0.0477749
1691392290494135296,56.7922,-49.9489,-2.25564,0.997228,-0.00940793,0.0562573,0.0477854
1691392290603400960,56.9719,-49.934,-2.27409,0.997269,-0.0100419,0.0554875,0.0476881
1691392290710811904,57.3817,-49.9008,-2.32018,0.997338,-0.0117892,0.0538993,0.0476666
1691392290827443200,57.382,-49.9007,-2.31644,0.997335,-0.0117708,0.0539522,0.0476743
1691392290936119296,57.7819,-49.8682,-2.36158,0.997393,-0.0133483,0.0525093,0.047672
1691392291044184576,57.9427,-49.8536,-2.37877,0.997395,-0.0133919,0.0524402,0.0476783
1691392291152630784,57.9427,-49.8533,-2.37514,0.997388,-0.0132539,0.0526181,0.0476698
1691392291269190400,58.2344,-49.8266,-2.41015,0.997391,-0.0132955,0.0525665,0.0476578
1691392291378006016,58.3637,-49.8148,-2.42407,0.997389,-0.0132746,0.0526061,0.0476513
1691392291485887488,58.4986,-49.8024,-2.43853,0.99739,-0.0132601,0.0526158,0.0476337
1691392291594402816,58.6364,-49.7893,-2.45368,0.997386,-0.0130591,0.0527574,0.0476195
1691392291702601216,58.6364,-49.7889,-2.45047,0.99738,-0.0129031,0.0529149,0.0476045
1691392291811187456,58.7853,-49.7735,-2.46778,0.997364,-0.0122864,0.0533951,0.0475705
1691392291927595520,59.0858,-49.7426,-2.50621,0.997333,-0.0111784,0.0542335,0.0475521
1691392292036247040,59.0859,-49.7424,-2.50286,0.997328,-0.0110673,0.0543532,0.0475394
1691392292144614400,59.2176,-49.7288,-2.51811,0.997312,-0.0105457,0.0547634,0.0475333
1691392292252677120,59.3426,-49.716,-2.53259,0.997296,-0.0100527,0.0551524,0.0475197
1691392292369317888,59.4627,-49.7036,-2.54651,0.997281,-0.00959587,0.0555225,0.0475028
1691392292477930496,59.5848,-49.6916,-2.56146,0.997248,-0.00944235,0.0560648,0.047583
1691392292586004736,59.6913,-49.6809,-2.57443,0.997232,-0.00910894,0.0563887,0.0475938
1691392292694367744,59.8866,-49.6609,-2.60199,0.997206,-0.00850476,0.0569304,0.0476173
1691392292810970112,59.9874,-49.6505,-2.6143,0.997191,-0.00815983,0.0572321,0.0476237
1691392292920230656,59.9878,-49.6504,-2.61058,0.997191,-0.00815711,0.0572365,0.0476191
1691392293028758528,60.0895,-49.6401,-2.6229,0.997177,-0.0078288,0.0575276,0.0476228
1691392293136880384,60.2937,-49.619,-2.65164,0.997146,-0.00713138,0.0581487,0.0476298
1691392293253988864,60.2942,-49.619,-2.64773,0.997147,-0.00717423,0.0581204,0.0476279
1691392293361787648,60.4081,-49.6066,-2.66274,0.99711,-0.00650075,0.0588548,0.0475878
1691392293470260224,60.6366,-49.5844,-2.69821,0.997016,-0.00631879,0.0604543,0.0475826
1691392293578517760,60.7589,-49.573,-2.71523,0.996967,-0.00639575,0.061248,0.0475774
1691392293687096320,60.7593,-49.5731,-2.71174,0.996966,-0.00648107,0.061263,0.0475824
1691392293803619840,60.8798,-49.5618,-2.72833,0.996918,-0.00652442,0.0620244,0.0475817
1691392293912179712,61.0192,-49.5487,-2.7475,0.996864,-0.00656712,0.0629043,0.0475702
1691392294020826112,61.2933,-49.5229,-2.78899,0.996755,-0.00663705,0.0646073,0.0475514
1691392294128535296,61.4341,-49.5098,-2.80732,0.996742,-0.00666754,0.0648351,0.047517
1691392294245622528,61.4351,-49.5098,-2.8033,0.996759,-0.00673934,0.0645591,0.0475298
1691392294353659136,61.721,-49.4845,-2.84349,0.996778,-0.00725015,0.0642147,0.0475146
1691392294461904640,61.7218,-49.4845,-2.8395,0.996788,-0.00729687,0.0640395,0.0475246
1691392294570695680,61.9794,-49.4618,-2.8762,0.996806,-0.00777227,0.0637214,0.0475108
1691392294678937344,62.0973,-49.4515,-2.89113,0.996817,-0.00800555,0.063522,0.0475054
1691392294795246336,62.2245,-49.4401,-2.90718,0.996832,-0.00819054,0.0632837,0.0474817
1691392294903724800,62.3359,-49.4301,-2.92094,0.996847,-0.00829673,0.0630492,0.0474573
1691392295011949312,62.3364,-49.43,-2.9169,0.99685,-0.00830665,0.0629973,0.0474639
1691392295120453376,62.4471,-49.4203,-2.93058,0.996859,-0.0084883,0.0628353,0.0474558
1691392295228770304,62.6582,-49.4018,-2.96086,0.996874,-0.0088229,0.0625632,0.0474287
1691392295345356288,62.7677,-49.3922,-2.97446,0.996883,-0.00900394,0.0624069,0.0474229
1691392295453731072,62.8726,-49.3826,-2.98788,0.996886,-0.00902768,0.0623861,0.0473859
1691392295562325504,62.975,-49.3736,-3.00154,0.996874,-0.00918534,0.0625585,0.0473802
1691392295670548736,62.9753,-49.3736,-2.99813,0.99687,-0.00922066,0.0626154,0.0473856
1691392295787100160,63.1939,-49.3543,-3.03101,0.996843,-0.00956884,0.0630021,0.0473606
1691392295895372800,63.1942,-49.3542,-3.02754,0.99684,-0.00955775,0.0630606,0.0473601
1691392296004038656,63.4199,-49.3336,-3.06166,0.996797,-0.00960041,0.0637384,0.0473363
1691392296112282368,63.4202,-49.3335,-3.05799,0.996794,-0.00958963,0.0637867,0.0473358
1691392296228666880,63.6736,-49.3101,-3.09597,0.996745,-0.00962598,0.0645574,0.0473123
1691392296337146880,63.674,-49.31,-3.09231,0.996744,-0.00962413,0.0645856,0.0473127
1691392296445367040,63.8095,-49.2973,-3.11049,0.996723,-0.00953691,0.064933,0.0472881
1691392296553944064,63.9642,-49.283,-3.13087,0.996723,-0.00950219,0.0649658,0.0472485
1691392296662350592,64.3722,-49.2433,-3.19022,0.996698,-0.00873818,0.0655427,0.0471225
1691392296778817792,64.3726,-49.2431,-3.1866,0.996698,-0.00870182,0.0655466,0.0471186
1691392296887270400,64.6492,-49.216,-3.22431,0.996679,-0.00816008,0.065969,0.0470452
1691392296995550976,65.2036,-49.1622,-3.30452,0.996626,-0.0073019,0.0669042,0.0469795
1691392297104153088,65.4916,-49.135,-3.34215,0.996656,-0.00712593,0.0664657,0.0469895
1691392297220619776,65.794,-49.1055,-3.3783,0.996763,-0.00656904,0.0649093,0.0469703
1691392297328876032,66.0547,-49.0805,-3.40902,0.996865,-0.00625257,0.0633616,0.0469664
1691392297437231104,66.2835,-49.0593,-3.43593,0.996958,-0.00627253,0.0618688,0.0469842
1691392297554044672,66.2845,-49.0595,-3.43188,0.996971,-0.0064416,0.0616368,0.0469956
1691392297662426368,66.4863,-49.0411,-3.45687,0.996977,-0.00653942,0.0614966,0.0470285
1691392297770694144,66.8395,-49.0078,-3.5053,0.996969,-0.00633736,0.06169,0.0469887
1691392297878753792,66.8397,-49.0076,-3.50173,0.996962,-0.00628922,0.0618076,0.0469831
1691392297987420672,67.0229,-48.9895,-3.52546,0.996944,-0.00591676,0.0621364,0.0469656
1691392298103984128,67.4384,-48.9485,-3.58307,0.996914,-0.00508945,0.0627619,0.046886
1691392298212204032,67.4387,-48.9484,-3.57942,0.996911,-0.00508011,0.0628095,0.0468834
1691392298320741888,67.686,-48.9243,-3.61168,0.996885,-0.0047322,0.063283,0.0468395
1691392298428979712,68.2532,-48.8665,-3.7101,0.996394,-0.0032972,0.0707669,0.0466971
1691392298537323776,68.2516,-48.8669,-3.70908,0.996332,-0.00342666,0.0716318,0.0466976
1691392298653999360,68.826,-48.8096,-3.81182,0.995741,-0.00257447,0.0794824,0.0466565
1691392298762190336,69.0695,-48.7863,-3.85093,0.995731,-0.00250239,0.0796046,0.0466633
1691392298870684416,69.0714,-48.7864,-3.84779,0.995791,-0.00261202,0.0788383,0.0466793
1691392298979232512,69.2796,-48.7668,-3.88074,0.995806,-0.00262205,0.0786354,0.0466949
1691392299087560448,69.4532,-48.7512,-3.90742,0.995836,-0.00298721,0.0782186,0.0467348
1691392299195605248,69.7117,-48.7534,-3.94779,0.996218,-0.00524835,0.0769981,0.0399281
1691392299304259072,69.7128,-48.7535,-3.94419,0.996239,-0.00535061,0.0766995,0.039949
1691392299420843776,69.8042,-48.7871,-3.95644,0.996693,-0.00713585,0.0761092,0.0275766
1691392299528891648,69.9285,-48.8122,-3.97707,0.996936,-0.00883979,0.0754772,0.018522
1691392299637466624,69.9641,-48.8119,-3.98207,0.99695,-0.00912705,0.0752622,0.0185102
1691392299745715712,69.9647,-48.8118,-3.9788,0.996953,-0.00910982,0.0752257,0.018521
1691392299854187776,69.9994,-48.8144,-3.98696,0.996979,-0.00950163,0.0750438,0.0176189
1691392299962493184,69.9999,-48.8142,-3.98376,0.996978,-0.00943965,0.0750651,0.0176259
1691392300079298560,70.0034,-48.8157,-3.9842,0.996987,-0.0095063,0.0750607,0.0170996
1691392300187804928,69.9894,-48.8099,-3.98561,0.996948,-0.00930479,0.0750994,0.0191836
1691392300295698688,69.9745,-48.8033,-3.9836,0.996897,-0.00899231,0.0751931,0.021491
1691392300404503552,69.9748,-48.803,-3.98038,0.996891,-0.00887815,0.0752841,0.0214939
1691392300520916224,69.9557,-48.7948,-3.97779,0.996818,-0.00846776,0.0754209,0.0243511
1691392300629064448,69.9329,-48.788,-3.97795,0.99675,-0.00825119,0.0754358,0.0270473
1691392300737562368,69.9331,-48.7876,-3.97478,0.996741,-0.00806494,0.0755707,0.0270423
1691392300845853440,69.9338,-48.7891,-3.97481,0.996753,-0.00810527,0.0755766,0.0265599
1691392300954215680,69.9352,-48.7908,-3.97496,0.996768,-0.00815254,0.0755764,0.0259902
1691392301071065600,69.9518,-48.8021,-3.98035,0.99687,-0.00884769,0.0753005,0.0223882
1691392301179080448,69.9519,-48.8016,-3.97719,0.99686,-0.0086119,0.0754658,0.0223812
1691392301287586560,69.9764,-48.8138,-3.9804,0.99695,-0.00915504,0.0753169,0.0182643
1691392301404361984,69.9882,-48.8207,-3.98191,0.996993,-0.00942964,0.0752448,0.0159226
1691392301512405504,70.0686,-48.8634,-3.99567,0.99715,-0.0115681,0.0745185,0.00243539
1691392301620877312,70.0687,-48.8629,-3.99252,0.99714,-0.011307,0.0746928,0.00242592
1691392301729502208,70.1653,-48.9146,-4.00761,0.997109,-0.0133447,0.073606,-0.0133518
1691392301837890048,70.1657,-48.9139,-4.00422,0.997108,-0.0130335,0.0736683,-0.0133452
1691392301945880064,70.2981,-48.9903,-4.02492,0.996593,-0.0153119,0.0726998,-0.0358173
1691392302062482176,70.298,-48.9899,-4.02209,0.996578,-0.0151347,0.072954,-0.0358048
1691392302170892288,70.4014,-49.0575,-4.03974,0.995749,-0.0168697,0.0724256,-0.0543433
1691392302279450624,70.4514,-49.0927,-4.04701,0.995193,-0.0179436,0.0725185,-0.0633223
1691392302387832576,70.4922,-49.1236,-4.05283,0.994648,-0.0189041,0.072604,-0.0710429
1691392302504366080,70.5552,-49.1712,-4.0618,0.993731,-0.02033,0.0727451,-0.0824207
1691392302612532480,70.5556,-49.1711,-4.05863,0.993728,-0.0203164,0.0728021,-0.0824125
1691392302720956160,70.6163,-49.2191,-4.06703,0.992697,-0.0217021,0.0728713,-0.0936537
1691392302829175808,70.7284,-49.3167,-4.08577,0.990304,-0.0244026,0.0729558,-0.115674
1691392302937814272,70.729,-49.3166,-4.08239,0.990307,-0.0243991,0.0729276,-0.115663
1691392303054307328,70.8111,-49.3907,-4.09345,0.988276,-0.0263673,0.072987,-0.131487
1691392303162533376,70.8905,-49.4663,-4.1045,0.985958,-0.0276327,0.0734323,-0.147417
1691392303271209984,71.0192,-49.6008,-4.12586,0.981397,-0.0296915,0.0742677,-0.174537
1691392303379219712,71.0199,-49.6008,-4.12227,0.981405,-0.0296974,0.0741651,-0.174535
1691392303487817728,71.0714,-49.6599,-4.12879,0.979314,-0.0309177,0.0742061,-0.185693
1691392303604340992,71.1382,-49.7452,-4.14084,0.976132,-0.0326525,0.0743336,-0.201432
1691392303712587776,71.1601,-49.7748,-4.14351,0.975,-0.0332358,0.0743471,-0.206744
1691392303821358080,71.1802,-49.8025,-4.14594,0.973919,-0.0337649,0.0743539,-0.211693
1691392303929247488,71.181,-49.8024,-4.14227,0.97393,-0.0337078,0.0742313,-0.211694
1691392304037872384,71.1914,-49.8188,-4.14333,0.973299,-0.0339414,0.0741549,-0.214566
1691392304154423808,71.2121,-49.8526,-4.14935,0.971951,-0.0344599,0.0740593,-0.220543
1691392304262657024,71.2129,-49.8525,-4.14567,0.97196,-0.0344155,0.0739652,-0.220543
1691392304371040000,71.2196,-49.8654,-4.14624,0.97143,-0.0345981,0.0738891,-0.222861
1691392304479282432,71.2298,-49.8814,-4.1472,0.970809,-0.0348429,0.0737771,-0.225552
1691392304587910656,71.2438,-49.9087,-4.15225,0.969674,-0.0353398,0.0736392,-0.230348
1691392304704649984,71.2569,-49.9298,-4.15345,0.968814,-0.0356975,0.0734653,-0.233941
1691392304812722176,71.2575,-49.9296,-4.14971,0.968817,-0.0356528,0.0734368,-0.233942
1691392304921496576,71.2759,-49.9633,-4.1551,0.967474,-0.0362476,0.0732182,-0.239414
1691392305029314560,71.2765,-49.963,-4.15146,0.967477,-0.0361858,0.073204,-0.239417
1691392305137962752,71.3079,-50.01,-4.15453,0.965517,-0.0369415,0.0728584,-0.247192
1691392305246044416,71.3661,-50.1049,-4.16371,0.961331,-0.0384587,0.07209,-0.262997
1691392305362746880,71.404,-50.1579,-4.1671,0.959212,-0.0390681,0.0715013,-0.270691
1691392305471207168,71.449,-50.19,-4.17252,0.959049,-0.0391572,0.0712448,-0.271321
1691392305579542272,71.4496,-50.1898,-4.16898,0.959052,-0.0391127,0.0712314,-0.271321
1691392305687998464,71.4889,-50.2162,-4.17371,0.95906,-0.0391702,0.0710398,-0.271335
1691392305804545024,71.5127,-50.2336,-4.17648,0.959019,-0.0392154,0.0709108,-0.271509
1691392305913207808,71.5895,-50.2857,-4.18956,0.959109,-0.0393377,0.0705248,-0.271271
1691392306021355520,71.59,-50.2855,-4.18595,0.95911,-0.039313,0.0705294,-0.27127
1691392306129807872,71.7222,-50.373,-4.20585,0.959133,-0.0395301,0.0698595,-0.271332
1691392306237989120,71.7227,-50.3728,-4.20226,0.959133,-0.0395098,0.0698745,-0.27133
1691392306354736128,71.8326,-50.4442,-4.21572,0.959134,-0.0396663,0.0693318,-0.271444
1691392306462784256,72.1596,-50.6568,-4.26003,0.959138,-0.0404554,0.0681096,-0.271622
1691392306571669248,72.1599,-50.6567,-4.25649,0.959127,-0.0404775,0.0682471,-0.271623
1691392306679488256,72.3293,-50.7659,-4.2782,0.959121,-0.0405169,0.0682584,-0.271635
1691392306788092416,72.6183,-50.9645,-4.32198,0.958859,-0.0436884,0.07027,-0.271556
1691392306904773376,72.6177,-50.9648,-4.31896,0.958817,-0.0441109,0.0707686,-0.271507
1691392307012912896,72.783,-51.0871,-4.33825,0.958568,-0.0489335,0.0717395,-0.271304
1691392307121637120,73.1081,-51.3123,-4.3756,0.958292,-0.05341,0.0704016,-0.271785
1691392307229625344,73.1089,-51.311,-4.37245,0.958327,-0.0527958,0.0703936,-0.271786
1691392307346236928,73.5204,-51.6035,-4.41558,0.957985,-0.062224,0.0684049,-0.271501
1691392307454961408,73.7241,-51.7503,-4.43314,0.957777,-0.0672424,0.0678741,-0.271174
1691392307563228416,73.7252,-51.7493,-4.42943,0.957812,-0.0668457,0.0677369,-0.271181
1691392307671393792,73.9461,-51.8988,-4.44912,0.957722,-0.0689719,0.0667649,-0.27121
1691392307779790592,74.1708,-52.0499,-4.46932,0.957646,-0.0710564,0.0658153,-0.271171
1691392307896333824,74.6278,-52.3523,-4.51699,0.957556,-0.0725301,0.0651642,-0.271254
1691392308004861696,74.838,-52.489,-4.53808,0.957545,-0.0723177,0.0652789,-0.271322
1691392308112918528,74.8385,-52.4881,-4.53474,0.957553,-0.0719934,0.0653928,-0.271354
1691392308221430272,75.2392,-52.7523,-4.57877,0.957465,-0.0724337,0.0657629,-0.271458
1691392308338057984,75.4447,-52.8863,-4.59794,0.957427,-0.0722485,0.0661378,-0.271551
1691392308446287872,75.6261,-53.0062,-4.61901,0.957383,-0.0722462,0.0663854,-0.271645
1691392308554760192,75.8181,-53.1341,-4.63729,0.957318,-0.0730602,0.0663771,-0.271658
1691392308662989312,76.0133,-53.2626,-4.65314,0.957345,-0.0737684,0.0652855,-0.271636
1691392308771587072,76.2202,-53.3978,-4.66918,0.9574,-0.0743031,0.0637322,-0.271666
1691392308879743488,76.2214,-53.3975,-4.66521,0.957427,-0.0742662,0.0634468,-0.271649
1691392308996587776,76.6557,-53.6781,-4.70739,0.957597,-0.0737189,0.0615422,-0.271634
1691392309104715008,76.6558,-53.6773,-4.70445,0.957588,-0.0734955,0.0617787,-0.271673
1691392309212964096,76.8668,-53.8124,-4.72543,0.957613,-0.0722735,0.0622446,-0.27181
1691392309321436160,77.0776,-53.9468,-4.74645,0.957642,-0.0709944,0.0627614,-0.271923
1691392309429692416,77.5199,-54.2326,-4.78597,0.957768,-0.0708269,0.0607363,-0.271985
1691392309546593792,77.5211,-54.2326,-4.78151,0.957786,-0.0709395,0.0604181,-0.27196
1691392309654822400,77.7566,-54.3844,-4.79884,0.957896,-0.0710842,0.0587598,-0.271901
1691392309763084032,77.9821,-54.5285,-4.81697,0.95799,-0.0704966,0.0574377,-0.272005
1691392309871481344,78.3941,-54.8011,-4.85585,0.957864,-0.0715061,0.0581255,-0.272039
1691392309979741184,78.394,-54.8007,-4.85234,0.957837,-0.0715432,0.0584464,-0.272053
1691392310088453120,78.5986,-54.9361,-4.86991,0.957749,-0.071915,0.0590464,-0.272137
1691392310204924416,79.0013,-55.2076,-4.8875,0.957785,-0.0771127,0.0538507,-0.271663
1691392310313061632,79.1826,-55.3229,-4.88529,0.95803,-0.0786391,0.0482947,-0.271408
1691392310421751808,79.3645,-55.4385,-4.88323,0.958243,-0.0801014,0.0428438,-0.271143
1691392310529789440,79.5348,-55.5471,-4.88164,0.958405,-0.0814473,0.0379039,-0.270904
1691392310638462720,79.7017,-55.6602,-4.88103,0.958357,-0.0845164,0.0352556,-0.270493
1691392310746547200,79.8571,-55.7632,-4.88364,0.958313,-0.0853556,0.0349693,-0.27042
1691392310863078912,80.0046,-55.8678,-4.89108,0.958021,-0.0872696,0.0377335,-0.270475
1691392310971582208,80.1455,-55.9713,-4.90004,0.957609,-0.0897744,0.0413021,-0.270591
1691392311079842304,80.2812,-56.0706,-4.90897,0.957206,-0.0918307,0.0446391,-0.270796
1691392311188286720,80.4214,-56.1669,-4.91926,0.956929,-0.0916612,0.0473503,-0.271371
1691392311296475136,80.5723,-56.2645,-4.92774,0.956815,-0.0902833,0.0486707,-0.272002
1691392311413172736,80.7322,-56.3698,-4.93525,0.956685,-0.0897583,0.0495656,-0.27247
1691392311521564928,80.8927,-56.4816,-4.93999,0.956494,-0.0918979,0.0493461,-0.272468
1691392311629864448,80.8937,-56.4823,-4.93633,0.956482,-0.0924572,0.0489589,-0.272391
1691392311738393856,81.051,-56.5926,-4.94088,0.9563,-0.0947874,0.0488007,-0.272259
1691392311854978304,81.193,-56.689,-4.94627,0.956281,-0.095544,0.0482668,-0.272154
1691392311963153664,81.3264,-56.7762,-4.95328,0.956326,-0.0948367,0.0485056,-0.272203
1691392312071593984,81.4531,-56.8586,-4.96009,0.956362,-0.0941112,0.0488155,-0.272273
1691392312180311040,81.5725,-56.9366,-4.96642,0.956397,-0.0934516,0.0491075,-0.272325
1691392312288503040,81.8235,-57.101,-4.9833,0.956458,-0.0920804,0.0497301,-0.272463
1691392312404961792,81.97,-57.1973,-4.99078,0.956455,-0.0916627,0.049937,-0.272578
1691392312513184256,82.1256,-57.3005,-4.99821,0.956424,-0.0917034,0.0499109,-0.272678
1691392312621754880,82.2863,-57.4069,-5.00591,0.956406,-0.091754,0.0498712,-0.272731
1691392312729831424,82.4564,-57.524,-5.0159,0.956219,-0.0928165,0.0509873,-0.272819
1691392312838365184,82.6289,-57.6441,-5.02692,0.95599,-0.0941077,0.0525625,-0.27288
1691392312946536448,82.7885,-57.7535,-5.03893,0.955806,-0.0943199,0.054278,-0.273118
1691392313055330304,82.9499,-57.8627,-5.05303,0.955627,-0.0936842,0.0563341,-0.273546
1691392313163760384,83.1105,-57.9712,-5.06709,0.95545,-0.0930554,0.0583926,-0.273946
1691392313279905024,83.2682,-58.084,-5.07617,0.955194,-0.0951923,0.0594044,-0.273888
1691392313388493312,83.4162,-58.1871,-5.08055,0.95509,-0.097018,0.05854,-0.273795
1691392313497035264,83.5565,-58.2827,-5.08386,0.955084,-0.0982243,0.057069,-0.273697
1691392313605115904,83.5583,-58.2824,-5.07972,0.955138,-0.0982259,0.0564241,-0.27364
1691392313713568512,83.6839,-58.3661,-5.08268,0.95522,-0.0987468,0.0545134,-0.273556
1691392313829953024,83.8872,-58.5032,-5.09186,0.95534,-0.0992613,0.0518503,-0.273467
1691392313938382080,83.8883,-58.5026,-5.08832,0.955371,-0.0991545,0.0515571,-0.273454
1691392314046720512,84.0192,-58.5929,-5.09706,0.955441,-0.0992202,0.0506914,-0.273346
1691392314155140352,84.0197,-58.5926,-5.09358,0.955434,-0.0992948,0.0506519,-0.273352
1691392314271792128,84.0242,-58.6023,-5.0965,0.955436,-0.0991821,0.0507948,-0.273357
1691392314379955712,84.0233,-58.6036,-5.0962,0.955434,-0.0991869,0.0508321,-0.273358
1691392314488561664,84.0232,-58.6036,-5.09617,0.955432,-0.0991995,0.0508454,-0.273358
1691392314596633856,84.023,-58.6037,-5.09612,0.955432,-0.0992038,0.0508448,-0.273356
1691392314705115392,84.0228,-58.6037,-5.0961,0.955431,-0.0992098,0.0508539,-0.273355
1691392314813446144,84.0216,-58.6031,-5.09604,0.955431,-0.0991974,0.0508688,-0.273355
1691392314930131968,84.0186,-58.6014,-5.09587,0.955433,-0.099181,0.0508748,-0.273354
1691392315038558720,84.0191,-58.6012,-5.0925,0.955423,-0.099328,0.0508037,-0.273351
1691392315146681344,84.0127,-58.5979,-5.09553,0.955435,-0.0991526,0.0508929,-0.273354
1691392315255124224,84.0126,-58.598,-5.0955,0.955436,-0.0991535,0.0508938,-0.273352
1691392315371962368,84.0124,-58.598,-5.09546,0.955436,-0.0991578,0.0508903,-0.27335
1691392315480050688,84.0123,-58.5981,-5.09543,0.955436,-0.0991583,0.0508917,-0.273349
1691392315588481280,84.0128,-58.5979,-5.09202,0.955425,-0.0993085,0.0508213,-0.273346
1691392315696689664,84.012,-58.5982,-5.09537,0.955436,-0.0991627,0.0508917,-0.273347
1691392315805208576,84.0125,-58.598,-5.09191,0.955425,-0.099316,0.0508215,-0.273343
1691392315922090752,84.0124,-58.5981,-5.09181,0.955425,-0.0993203,0.0508208,-0.273341
1691392316030129152,84.0117,-58.5984,-5.09528,0.955438,-0.0991581,0.0508928,-0.273343
1691392316138697728,84.0115,-58.5985,-5.09525,0.955438,-0.0991594,0.050892,-0.273342
1691392316246878976,84.0114,-58.5985,-5.09522,0.955439,-0.0991562,0.0508921,-0.27334
1691392316355674368,84.0113,-58.5986,-5.09518,0.955439,-0.0991518,0.0508892,-0.27334
1691392316455191296,84.0112,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
1691392316471173376,84.0111,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
1691392316471173376,84.0111,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
1691392316471173376,84.0116,-58.5985,-5.09181,0.955428,-0.0992988,0.0508318,-0.273336
1691392316803906560,84.0116,-58.5985,-5.09172,0.955427,-0.0993072,0.0508304,-0.273336
1691392316803906560,84.0111,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
1691392316803906560,84.0111,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
1691392317136939008,84.0111,-58.5987,-5.09516,0.955439,-0.0991536,0.0508943,-0.27334
